source_index,timestamp,latitude,longitude,sensor_source,length_m,width_m,era5_covered,glorys_covered,environment_matched,openberg_geometry_compatible,geometry_compatibility_reason
255,2020-06-04,-66.756,66.1967,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
256,2020-06-05,-66.7506,65.9419,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
257,2020-06-06,-66.7448,65.6514,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
258,2020-06-07,-66.7402,65.3716,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
259,2020-06-08,-66.7383,65.1492,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
260,2020-06-09,-66.7455,65.0022,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
261,2020-06-10,-66.7385,64.8717,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
262,2020-06-11,-66.7239,64.812,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
263,2020-06-12,-66.7021,64.7651,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
264,2020-06-13,-66.6774,64.7344,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
265,2020-06-14,-66.6539,64.7234,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
266,2020-06-15,-66.6323,64.7492,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
267,2020-06-16,-66.6149,64.6069,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
268,2020-06-17,-66.6149,64.6069,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
269,2020-06-18,-66.6149,64.6069,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
270,2020-06-19,-66.6149,64.6069,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
271,2020-06-20,-66.6149,64.6069,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
272,2020-06-21,-66.6552,64.0515,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
273,2020-06-22,-66.6327,63.9237,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
274,2020-06-23,-66.613,63.6519,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
275,2020-06-24,-66.5938,63.252,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
276,2020-06-25,-66.5793,62.832,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
277,2020-06-26,-66.5735,62.4998,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
278,2020-06-27,-66.6051,62.2885,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
279,2020-06-28,-66.6051,62.2885,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
280,2020-06-29,-66.5914,62.2523,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
281,2020-06-30,-66.5612,62.1595,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
282,2020-07-01,-66.5309,62.0338,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
283,2020-07-02,-66.5172,61.8989,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
284,2020-07-03,-66.5213,61.7271,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
285,2020-07-04,-66.4838,61.5532,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
286,2020-07-05,-66.4727,61.4355,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
287,2020-07-06,-66.4648,61.3405,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
288,2020-07-07,-66.4601,61.2512,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
289,2020-07-08,-66.4585,61.1506,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
290,2020-07-09,-66.555,61.0296,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
291,2020-07-10,-66.5601,60.8126,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
292,2020-07-11,-66.5623,60.6628,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
293,2020-07-12,-66.5634,60.54,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
294,2020-07-13,-66.5649,60.4263,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
295,2020-07-14,-66.568,60.3041,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
296,2020-07-15,-66.5922,60.1679,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
297,2020-07-16,-66.5828,60.1519,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
298,2020-07-17,-66.5776,60.102,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
299,2020-07-18,-66.5743,60.0151,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
300,2020-07-19,-66.5702,59.9148,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
301,2020-07-20,-66.5629,59.8245,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
302,2020-07-21,-66.5357,59.7497,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
303,2020-07-22,-66.5084,59.6327,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
304,2020-07-23,-66.4902,59.5249,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
305,2020-07-24,-66.4743,59.4178,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
306,2020-07-25,-66.4629,59.3358,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
307,2020-07-26,-66.4586,59.3031,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
308,2020-07-27,-66.4586,59.3031,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
309,2020-07-28,-66.4614,59.2563,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
310,2020-07-29,-66.4614,59.2563,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
311,2020-07-30,-66.4614,59.2563,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
312,2020-07-31,-66.4614,59.2563,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
313,2020-08-01,-66.4614,59.2563,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
314,2020-08-02,-66.4437,59.2402,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
315,2020-08-03,-66.4235,59.1556,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
316,2020-08-04,-66.425,59.1606,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
317,2020-08-05,-66.4284,59.1725,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
318,2020-08-06,-66.4317,59.186,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
319,2020-08-07,-66.4332,59.1964,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
320,2020-08-08,-66.4207,59.2023,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
321,2020-08-09,-66.4132,59.171,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
322,2020-08-10,-66.412,59.147,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
323,2020-08-11,-66.4113,59.1249,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
324,2020-08-12,-66.4108,59.1087,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
325,2020-08-13,-66.4107,59.1024,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
326,2020-08-14,-66.4107,59.1024,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
327,2020-08-15,-66.4107,59.1024,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
328,2020-08-16,-66.4047,59.1047,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
329,2020-08-17,-66.3916,59.1098,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
330,2020-08-18,-66.3784,59.1149,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
331,2020-08-19,-66.3724,59.1172,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
332,2020-08-20,-66.3724,59.1172,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
333,2020-08-21,-66.3464,59.0839,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
334,2020-08-22,-66.3476,59.0864,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
335,2020-08-23,-66.3511,59.0919,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
336,2020-08-24,-66.3567,59.0973,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
337,2020-08-25,-66.3642,59.0998,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
338,2020-08-26,-66.3847,59.0692,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
339,2020-08-27,-66.3847,59.0692,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
340,2020-08-28,-66.3868,59.0661,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
341,2020-08-29,-66.3914,59.0593,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
342,2020-08-30,-66.3959,59.0524,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
343,2020-08-31,-66.398,59.0493,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
344,2020-09-01,-66.398,59.0493,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
345,2020-09-02,-66.398,59.0493,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
346,2020-09-03,-66.3949,59.0264,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
347,2020-09-04,-66.3867,58.976,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
348,2020-09-05,-66.3753,58.9256,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
349,2020-09-06,-66.3626,58.9027,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
350,2020-09-07,-66.3444,58.9429,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
351,2020-09-08,-66.3444,58.9429,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
352,2020-09-09,-66.3388,58.938,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
353,2020-09-10,-66.3266,58.9272,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
354,2020-09-11,-66.3144,58.9163,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
355,2020-09-12,-66.3088,58.9114,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
356,2020-09-13,-66.3088,58.9114,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
357,2020-09-14,-66.2805,58.8691,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
358,2020-09-15,-66.2563,58.8334,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
359,2020-09-16,-66.2345,58.8017,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
360,2020-09-17,-66.2113,58.7653,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
361,2020-09-18,-66.1828,58.7154,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
362,2020-09-19,-66.1416,58.6213,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
363,2020-09-20,-66.1211,58.3692,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
364,2020-09-21,-66.0873,58.2209,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
365,2020-09-22,-66.0422,58.1091,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
366,2020-09-23,-65.992,58.0066,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
367,2020-09-24,-65.9426,57.8863,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
368,2020-09-25,-65.8941,57.7332,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
369,2020-09-26,-65.8979,57.584,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
370,2020-09-27,-65.8979,57.584,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
371,2020-09-28,-65.88,57.5675,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
372,2020-09-29,-65.8468,57.5369,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
373,2020-09-30,-65.8289,57.5204,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
374,2020-10-01,-65.8289,57.5204,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
375,2020-10-02,-65.8223,57.6549,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
376,2020-10-03,-65.8223,57.6549,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
377,2020-10-04,-65.8238,57.5135,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
378,2020-10-05,-65.6967,57.1768,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
379,2020-10-06,-65.6967,57.1768,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
380,2020-10-07,-65.664,57.1231,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
381,2020-10-08,-65.664,57.1231,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
382,2020-10-09,-65.6398,57.0959,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
383,2020-10-10,-65.5866,57.0216,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
384,2020-10-11,-65.5333,56.9109,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
385,2020-10-12,-65.5091,56.7747,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
386,2020-10-13,-65.566,56.512,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
387,2020-10-14,-65.5942,56.4797,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
388,2020-10-15,-65.5943,56.4299,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
389,2020-10-16,-65.5944,56.3682,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
390,2020-10-17,-65.5944,56.3157,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
391,2020-10-18,-65.5944,56.2935,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
392,2020-10-19,-65.5944,56.2935,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
393,2020-10-20,-65.5944,56.2935,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
394,2020-10-21,-65.5941,56.2496,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
395,2020-10-22,-65.5934,56.153,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
396,2020-10-23,-65.5928,56.0564,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
397,2020-10-24,-65.5925,56.0125,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
398,2020-10-25,-65.5925,56.0125,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
399,2020-10-26,-65.5925,56.0125,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
400,2020-10-27,-65.5918,56.0157,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
401,2020-10-28,-65.5902,56.0226,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
402,2020-10-29,-65.5886,56.0295,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
403,2020-10-30,-65.5879,56.0327,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
404,2020-10-31,-65.5879,56.0327,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
405,2020-11-01,-65.5879,56.0327,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
406,2020-11-02,-65.5828,55.9845,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
407,2020-11-03,-65.5697,55.8697,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
408,2020-11-04,-65.5522,55.7333,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
409,2020-11-05,-65.5338,55.6201,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
410,2020-11-06,-65.5116,55.5419,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
411,2020-11-07,-65.5116,55.5419,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
412,2020-11-08,-65.5116,55.5419,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
413,2020-11-09,-65.5157,55.5054,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
414,2020-11-10,-65.5157,55.5054,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
415,2020-11-11,-65.5157,55.5054,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
416,2020-11-12,-65.5157,55.5054,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
417,2020-11-13,-65.5157,55.5054,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
418,2020-11-14,-65.5157,55.5054,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
419,2020-11-15,-65.5157,55.5054,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
420,2020-11-16,-65.5157,55.5054,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
421,2020-11-17,-65.5157,55.5054,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
422,2020-11-18,-65.5157,55.5054,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
423,2020-11-19,-65.4744,55.361,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
424,2020-11-20,-65.4726,55.3044,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
425,2020-11-21,-65.4394,55.1894,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
426,2020-11-22,-65.4394,55.1894,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
427,2020-11-23,-65.4376,55.1329,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
428,2020-11-24,-65.4698,55.0788,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
429,2020-11-25,-65.4698,55.0788,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
430,2020-11-26,-65.4698,55.0788,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
431,2020-11-27,-65.4756,54.9837,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
432,2020-11-28,-65.4756,54.9837,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
433,2020-11-29,-65.4585,55.0253,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
434,2020-11-30,-65.4585,55.0253,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
435,2020-12-01,-65.4585,55.0253,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
436,2020-12-02,-65.4585,55.0253,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
437,2020-12-03,-65.4585,55.0253,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
438,2020-12-04,-65.4585,55.0253,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
439,2020-12-05,-65.4585,55.0253,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
440,2020-12-06,-65.4585,55.0253,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
441,2020-12-07,-65.4153,54.9271,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
442,2020-12-08,-65.4153,54.9271,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
443,2020-12-09,-65.4095,54.9072,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
444,2020-12-10,-65.4095,54.9072,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
445,2020-12-11,-65.4095,54.9072,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
446,2020-12-12,-65.4095,54.9072,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
447,2020-12-13,-65.4095,54.9072,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
448,2020-12-14,-65.4095,54.9072,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
449,2020-12-15,-65.4095,54.9072,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
450,2020-12-16,-65.3882,54.785,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
451,2020-12-17,-65.385,54.6751,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
452,2020-12-18,-65.385,54.6751,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
453,2020-12-19,-65.385,54.6751,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
454,2020-12-20,-65.385,54.6751,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
455,2020-12-21,-65.385,54.6751,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
456,2020-12-22,-65.3513,54.6598,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
457,2020-12-23,-65.3513,54.6598,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
458,2020-12-24,-65.3454,54.64,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
459,2020-12-25,-65.3454,54.64,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
460,2020-12-26,-65.3057,54.4083,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
461,2020-12-27,-65.3057,54.4083,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
462,2020-12-28,-65.3265,54.1841,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
463,2020-12-29,-65.2935,54.0953,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
464,2020-12-30,-65.2935,54.0953,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
465,2020-12-31,-65.3,54.0563,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
466,2021-01-01,-65.3069,54.0151,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
467,2021-01-02,-65.3236,53.915,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
468,2021-01-03,-65.3386,53.825,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
469,2021-01-04,-65.3451,53.786,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
470,2021-01-05,-65.3451,53.786,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
471,2021-01-06,-65.3633,53.7972,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
472,2021-01-07,-65.3633,53.7972,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
473,2021-01-08,-65.3628,53.8057,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
474,2021-01-09,-65.3616,53.8259,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
475,2021-01-10,-65.3603,53.8501,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
476,2021-01-11,-65.3591,53.8703,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
477,2021-01-12,-65.3586,53.8788,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
478,2021-01-13,-65.3586,53.8788,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
479,2021-01-14,-65.3586,53.8788,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
480,2021-01-15,-65.3586,53.8788,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
481,2021-01-16,-65.3537,53.8528,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
482,2021-01-17,-65.3421,53.7908,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
483,2021-01-18,-65.3281,53.7167,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
484,2021-01-19,-65.3165,53.6547,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
485,2021-01-20,-65.3116,53.6287,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
486,2021-01-21,-65.3116,53.6287,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
487,2021-01-22,-65.3092,53.5727,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
488,2021-01-23,-65.3092,53.5727,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
489,2021-01-24,-65.3136,53.5203,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
490,2021-01-25,-65.3267,53.3789,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
491,2021-01-26,-65.3481,53.1726,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
492,2021-01-27,-65.3774,52.9251,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
493,2021-01-28,-65.4144,52.6604,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
494,2021-01-29,-65.4587,52.4024,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
495,2021-01-30,-65.5691,52.1076,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
496,2021-01-31,-65.5465,52.0298,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
497,2021-02-01,-65.4958,51.8269,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
498,2021-02-02,-65.4958,51.8269,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
499,2021-02-03,-65.4979,51.7931,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
500,2021-02-04,-65.5048,51.7004,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
501,2021-02-05,-65.5169,51.562,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
502,2021-02-06,-65.535,51.3912,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
503,2021-02-07,-65.5595,51.2012,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
504,2021-02-08,-65.5913,51.0051,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
505,2021-02-09,-65.7385,50.7423,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
506,2021-02-10,-65.8629,50.5396,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
507,2021-02-11,-66.0045,49.8178,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
508,2021-02-12,-66.0548,49.6757,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
509,2021-02-13,-66.0807,49.5729,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
510,2021-02-14,-66.1026,49.4881,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
