source_index,timestamp,latitude,longitude,sensor_source,length_m,width_m,era5_covered,glorys_covered,environment_matched,openberg_geometry_compatible,geometry_compatibility_reason
1921,2019-09-23,-76.2594,-40.4874,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1922,2019-09-24,-76.257,-40.4831,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1923,2019-09-25,-76.25,-40.4701,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1924,2019-09-26,-76.2385,-40.4484,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1925,2019-09-27,-76.2225,-40.418,ASCAT,20372.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1926,2019-09-28,-76.2023,-40.3788,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1927,2019-09-29,-76.1779,-40.3308,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1928,2019-09-30,-76.1495,-40.2741,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1929,2019-10-01,-76.1172,-40.2084,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1930,2019-10-02,-76.0811,-40.1339,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1931,2019-10-03,-76.0414,-40.0505,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1932,2019-10-04,-75.9982,-39.9582,ASCAT,20372.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1933,2019-10-05,-75.9516,-39.8569,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1934,2019-10-06,-75.8563,-39.6123,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1935,2019-10-07,-75.7828,-39.4542,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1936,2019-10-08,-75.716,-39.2667,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1937,2019-10-09,-75.7367,-39.1584,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1938,2019-10-10,-75.7749,-39.1613,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1939,2019-10-11,-75.7749,-39.1613,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1940,2019-10-12,-75.7537,-39.0119,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1941,2019-10-13,-75.5942,-38.7122,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1942,2019-10-14,-75.5211,-38.2968,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1943,2019-10-15,-75.5294,-38.1172,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1944,2019-10-16,-75.4755,-38.0005,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1945,2019-10-17,-75.3945,-37.6988,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1946,2019-10-18,-75.3945,-37.6988,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1947,2019-10-19,-75.6183,-37.9747,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1948,2019-10-20,-75.7908,-38.4119,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1949,2019-10-21,-75.8177,-38.9412,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1950,2019-10-22,-75.8177,-38.9412,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1951,2019-10-23,-75.8177,-38.9412,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1952,2019-10-24,-75.8177,-38.9412,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1953,2019-10-25,-75.8074,-39.0658,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1954,2019-10-26,-75.8074,-39.0658,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1955,2019-10-27,-75.8074,-39.0658,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1956,2019-10-28,-75.7933,-38.8771,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1957,2019-10-29,-75.7933,-38.8771,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1958,2019-10-30,-75.8308,-39.0102,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1959,2019-10-31,-75.8308,-39.0102,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1960,2019-11-01,-75.8308,-39.0102,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1961,2019-11-02,-75.8308,-39.0102,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1962,2019-11-03,-75.8308,-39.0102,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1963,2019-11-04,-75.8308,-39.0102,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1964,2019-11-05,-75.8308,-39.0102,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1965,2019-11-06,-75.8623,-39.1145,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1966,2019-11-07,-75.8623,-39.1145,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1967,2019-11-08,-75.9,-39.1333,NIC,20372.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1968,2019-11-09,-75.9004,-39.1376,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1969,2019-11-10,-75.9015,-39.1496,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1970,2019-11-11,-75.9033,-39.1681,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1971,2019-11-12,-75.9058,-39.192,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1972,2019-11-13,-75.9089,-39.2199,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1973,2019-11-14,-75.9125,-39.2508,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1974,2019-11-15,-75.9167,-39.2833,NIC,20372.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1975,2019-11-16,-75.932,-39.3332,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1976,2019-11-17,-75.9642,-39.4092,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1977,2019-11-18,-76.0063,-39.5,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1978,2019-11-19,-76.0513,-39.5943,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1979,2019-11-20,-76.0922,-39.6805,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1980,2019-11-21,-76.1218,-39.7473,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1981,2019-11-22,-76.1333,-39.7833,NIC,20372.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1982,2019-11-23,-76.1328,-39.7989,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1983,2019-11-24,-76.1315,-39.8121,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1984,2019-11-25,-76.1294,-39.8232,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1985,2019-11-26,-76.1267,-39.8324,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1986,2019-11-27,-76.1236,-39.8397,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1987,2019-11-28,-76.1202,-39.8456,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1988,2019-11-29,-76.1167,-39.85,NIC,20372.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1989,2019-11-30,-76.1124,-39.8537,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1990,2019-12-01,-76.1068,-39.8572,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1991,2019-12-02,-76.1001,-39.8603,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1992,2019-12-03,-76.0925,-39.8629,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1993,2019-12-04,-76.0843,-39.8649,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1994,2019-12-05,-76.0756,-39.8662,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1995,2019-12-06,-76.0667,-39.8667,NIC,20372.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1996,2019-12-07,-76.0566,-39.8637,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1997,2019-12-08,-76.0447,-39.8551,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1998,2019-12-09,-76.0317,-39.8415,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1999,2019-12-10,-76.0183,-39.8235,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2000,2019-12-11,-76.0053,-39.8019,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2001,2019-12-12,-75.9934,-39.7771,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2002,2019-12-13,-75.9833,-39.75,NIC,20372.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2003,2019-12-14,-75.974,-39.6968,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2004,2019-12-15,-75.9703,-39.7492,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2005,2019-12-16,-75.9863,-39.6129,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2006,2019-12-17,-75.9863,-39.6129,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2007,2019-12-18,-75.9396,-39.2522,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2008,2019-12-19,-75.935,-39.1638,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2009,2019-12-20,-75.9333,-39.1167,NIC,20372.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2010,2019-12-21,-75.9435,-39.0974,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2011,2019-12-22,-75.9697,-39.0813,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2012,2019-12-23,-76.0055,-39.068,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2013,2019-12-24,-76.0445,-39.057,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2014,2019-12-25,-76.0803,-39.0479,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2015,2019-12-26,-76.1065,-39.0401,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2016,2019-12-27,-76.1167,-39.0333,NIC,20372.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2017,2019-12-28,-76.1152,-39.0278,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2018,2019-12-29,-76.1109,-39.0238,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2019,2019-12-30,-76.104,-39.0207,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2020,2019-12-31,-76.0949,-39.0178,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2021,2020-01-01,-76.0778,-39.0124,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2022,2020-01-02,-76.0645,-39.0072,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2023,2020-01-03,-76.05,-39.0,NIC,20372.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2024,2020-01-04,-76.0241,-38.9678,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2025,2020-01-05,-75.9808,-38.8972,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2026,2020-01-06,-75.9266,-38.8021,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2027,2020-01-07,-75.7905,-38.6309,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2028,2020-01-08,-75.7905,-38.6309,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2029,2020-01-09,-75.757,-38.4693,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2030,2020-01-10,-75.757,-38.4693,ASCAT,20372.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2031,2020-01-11,-75.757,-38.4693,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2032,2020-01-12,-75.7609,-38.4471,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2033,2020-01-13,-75.7399,-38.4054,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2034,2020-01-14,-75.6938,-38.3494,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2035,2020-01-15,-75.6477,-38.3001,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2036,2020-01-16,-75.6267,-38.279,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2037,2020-01-17,-75.6267,-38.279,ASCAT,20372.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2038,2020-01-18,-75.6267,-38.279,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2039,2020-01-19,-75.6286,-38.3968,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2040,2020-01-20,-75.6452,-38.5899,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2041,2020-01-21,-75.7162,-38.6694,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2042,2020-01-22,-75.8125,-38.7724,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2043,2020-01-23,-75.817,-38.8851,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2044,2020-01-24,-75.8658,-38.7703,ASCAT,20372.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2045,2020-01-25,-75.9135,-38.7237,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2046,2020-01-26,-75.9135,-38.7237,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2047,2020-01-27,-75.8967,-38.6921,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2048,2020-01-28,-75.8942,-38.5988,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2049,2020-01-29,-75.8912,-38.4927,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2050,2020-01-30,-75.8875,-38.3799,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2051,2020-01-31,-75.8833,-38.2667,NIC,20372.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2052,2020-02-01,-75.8696,-38.1351,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2053,2020-02-02,-75.8407,-37.97,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2054,2020-02-03,-75.8018,-37.7822,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2055,2020-02-04,-75.7581,-37.5823,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2056,2020-02-05,-75.7148,-37.381,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2057,2020-02-06,-75.6771,-37.1889,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2058,2020-02-07,-75.65,-37.0167,NIC,20372.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2059,2020-02-08,-75.6321,-36.8447,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2060,2020-02-09,-75.6175,-36.6565,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2061,2020-02-10,-75.605,-36.4676,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2062,2020-02-11,-75.5933,-36.2937,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2063,2020-02-12,-75.5811,-36.1502,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2064,2020-02-13,-75.5671,-36.0527,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2065,2020-02-14,-75.55,-36.0167,NIC,20372.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2066,2020-02-15,-75.5289,-36.0315,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2067,2020-02-16,-75.5042,-36.0696,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2068,2020-02-17,-75.4766,-36.1216,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2069,2020-02-18,-75.4467,-36.1784,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2070,2020-02-19,-75.4152,-36.2304,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2071,2020-02-20,-75.3827,-36.2685,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2072,2020-02-21,-75.35,-36.2833,NIC,20372.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2073,2020-02-22,-75.3112,-36.2159,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2074,2020-02-23,-75.2638,-36.0421,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2075,2020-02-24,-75.213,-35.8045,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2076,2020-02-25,-75.1643,-35.5455,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2077,2020-02-26,-75.1228,-35.3079,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2078,2020-02-27,-75.0941,-35.1341,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2079,2020-02-28,-75.0833,-35.0667,NIC,20372.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2080,2020-02-29,-75.0833,-35.0667,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2081,2020-03-01,-75.0833,-35.0667,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2082,2020-03-02,-74.8044,-34.9808,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2083,2020-03-03,-74.7213,-35.0952,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2084,2020-03-04,-74.6581,-35.496,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2085,2020-03-05,-74.5976,-35.6207,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2086,2020-03-06,-74.5908,-36.1028,ASCAT,20372.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2087,2020-03-07,-74.6583,-36.4616,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2088,2020-03-08,-74.6513,-36.6318,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2089,2020-03-09,-74.6381,-36.8245,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2090,2020-03-10,-74.6381,-36.8245,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2091,2020-03-11,-74.5486,-37.3967,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2092,2020-03-12,-74.4239,-37.8787,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2093,2020-03-13,-74.31,-37.7,ASCAT,20372.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2094,2020-03-14,-74.247,-37.9902,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2095,2020-03-15,-74.247,-37.9902,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2096,2020-03-16,-74.1293,-38.3025,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2097,2020-03-17,-74.0926,-38.5204,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2098,2020-03-18,-74.061,-38.73,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2099,2020-03-19,-73.9986,-39.035,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2100,2020-03-20,-73.9156,-39.3695,ASCAT,20372.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2101,2020-03-21,-73.8295,-39.5908,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2102,2020-03-22,-73.7441,-39.6732,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2103,2020-03-23,-73.631,-39.7116,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2104,2020-03-24,-73.631,-39.7116,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2105,2020-03-25,-73.6583,-40.0876,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2106,2020-03-26,-73.6583,-40.0876,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2107,2020-03-27,-73.7167,-40.2858,ASCAT,20372.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2108,2020-03-28,-73.6334,-40.5834,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2109,2020-03-29,-73.5022,-40.4751,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2110,2020-03-30,-73.423,-40.5786,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2111,2020-03-31,-73.2884,-40.2459,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2112,2020-04-01,-73.1766,-40.2231,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2113,2020-04-02,-73.097,-40.2065,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2114,2020-04-03,-73.0667,-40.2,NIC,20372.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2115,2020-04-04,-73.0685,-40.2369,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2116,2020-04-05,-73.0733,-40.3367,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2117,2020-04-06,-73.0798,-40.4828,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2118,2020-04-07,-73.0869,-40.6588,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2119,2020-04-08,-73.0934,-40.8479,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2120,2020-04-09,-73.0982,-41.0339,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2121,2020-04-10,-73.1,-41.2,NIC,20372.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2122,2020-04-11,-73.1044,-41.5756,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2123,2020-04-12,-72.9911,-42.2167,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2124,2020-04-13,-72.9335,-42.3842,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2125,2020-04-14,-72.8466,-42.407,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2126,2020-04-15,-72.7527,-42.3017,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2127,2020-04-16,-72.7381,-42.4017,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2128,2020-04-17,-72.7381,-42.4017,ASCAT,20372.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2129,2020-04-18,-72.81,-42.3849,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2130,2020-04-19,-72.6573,-42.6502,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2131,2020-04-20,-72.4495,-43.0054,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2132,2020-04-21,-72.3977,-43.1848,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2133,2020-04-22,-72.3542,-43.528,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2134,2020-04-23,-72.2773,-43.606,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2135,2020-04-24,-72.1107,-43.7515,ASCAT,20372.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2136,2020-04-25,-71.9537,-43.767,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2137,2020-04-26,-71.7291,-43.6859,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2138,2020-04-27,-71.5874,-43.6008,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2139,2020-04-28,-71.4955,-43.4917,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2140,2020-04-29,-71.4241,-43.6335,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2141,2020-04-30,-71.369,-43.6346,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2142,2020-05-01,-71.2999,-43.6524,ASCAT,20372.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2143,2020-05-02,-71.2213,-43.6981,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2144,2020-05-03,-71.1357,-43.7648,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2145,2020-05-04,-71.0458,-43.8461,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2146,2020-05-05,-70.9542,-43.9352,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2147,2020-05-06,-70.8636,-44.0255,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2148,2020-05-07,-70.7765,-44.1103,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2149,2020-05-08,-70.6922,-44.1996,ASCAT,20372.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2150,2020-05-09,-70.5923,-44.208,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2151,2020-05-10,-70.5347,-44.1982,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2152,2020-05-11,-70.4857,-44.1709,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2153,2020-05-12,-70.4438,-44.1298,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2154,2020-05-13,-70.4075,-44.0783,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2155,2020-05-14,-70.3754,-44.0198,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2156,2020-05-15,-70.346,-43.9579,ASCAT,20372.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2157,2020-05-16,-70.3179,-43.896,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2158,2020-05-17,-70.2895,-43.8375,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2159,2020-05-18,-70.2595,-43.786,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2160,2020-05-19,-70.2264,-43.7449,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2161,2020-05-20,-70.1887,-43.7176,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2162,2020-05-21,-70.1449,-43.7078,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2163,2020-05-22,-70.0893,-43.7476,ASCAT,20372.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2164,2020-05-23,-70.0358,-43.6584,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2165,2020-05-24,-70.0358,-43.6584,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2166,2020-05-25,-69.9035,-43.6858,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2167,2020-05-26,-69.7863,-43.5812,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2168,2020-05-27,-69.7554,-43.5889,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2169,2020-05-28,-69.7706,-43.2922,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2170,2020-05-29,-69.7706,-43.2922,ASCAT,20372.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
