source_index,timestamp,latitude,longitude,sensor_source,length_m,width_m,era5_covered,glorys_covered,environment_matched,openberg_geometry_compatible,geometry_compatibility_reason
1020,2020-12-14,-67.6837,78.8652,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1021,2020-12-15,-67.6837,78.8652,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1022,2020-12-16,-67.6558,78.8267,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1023,2020-12-17,-67.6854,78.7581,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1024,2020-12-18,-67.7043,78.6951,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1025,2020-12-19,-67.7043,78.6951,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1026,2020-12-20,-67.7043,78.6951,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1027,2020-12-21,-67.7353,78.5723,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1028,2020-12-22,-67.7353,78.5723,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1029,2020-12-23,-67.744,78.5941,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1030,2020-12-24,-67.7622,78.5045,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1031,2020-12-25,-67.7366,78.6246,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1032,2020-12-26,-67.7366,78.6246,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1033,2020-12-27,-67.7366,78.6246,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1034,2020-12-28,-67.7366,78.6246,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1035,2020-12-29,-67.7382,78.4109,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1036,2020-12-30,-67.7382,78.4109,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1037,2020-12-31,-67.7,78.4,NIC,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1038,2021-01-01,-67.6985,78.4032,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1039,2021-01-02,-67.6875,78.426,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1040,2021-01-03,-67.6689,78.4648,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1041,2021-01-04,-67.646,78.5125,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1042,2021-01-05,-67.6222,78.562,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1043,2021-01-06,-67.601,78.6061,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1044,2021-01-07,-67.5858,78.6379,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1045,2021-01-08,-67.58,78.65,NIC,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1046,2021-01-09,-67.5889,78.6413,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1047,2021-01-10,-67.6117,78.6183,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1048,2021-01-11,-67.643,78.586,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1049,2021-01-12,-67.677,78.5491,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1050,2021-01-13,-67.7083,78.5126,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1051,2021-01-14,-67.7311,78.4813,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1052,2021-01-15,-67.74,78.46,NIC,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1053,2021-01-16,-67.7386,78.4466,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1054,2021-01-17,-67.7349,78.4353,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1055,2021-01-18,-67.7298,78.4255,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1056,2021-01-19,-67.7239,78.4166,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1057,2021-01-20,-67.7181,78.4081,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1058,2021-01-21,-67.7132,78.3994,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1059,2021-01-22,-67.71,78.39,NIC,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1060,2021-01-23,-67.7079,78.3791,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1061,2021-01-24,-67.7058,78.3669,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1062,2021-01-25,-67.704,78.3545,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1063,2021-01-26,-67.7024,78.3427,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1064,2021-01-27,-67.7011,78.3323,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1065,2021-01-28,-67.7003,78.3245,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1066,2021-01-29,-67.7,78.32,NIC,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1067,2021-01-30,-67.7007,78.3176,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1068,2021-01-31,-67.6868,78.4118,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1069,2021-02-01,-67.7154,78.4229,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1070,2021-02-02,-67.7154,78.4229,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1071,2021-02-03,-67.7154,78.4229,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1072,2021-02-04,-67.7262,78.3639,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1073,2021-02-05,-67.7262,78.3639,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1074,2021-02-06,-67.7262,78.3639,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1075,2021-02-07,-67.7262,78.3639,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1076,2021-02-08,-67.7081,78.4535,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1077,2021-02-09,-67.7081,78.4535,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1078,2021-02-10,-67.7395,78.4101,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1079,2021-02-11,-67.7395,78.4101,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1080,2021-02-12,-67.7823,78.3335,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1081,2021-02-13,-67.7823,78.3335,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1082,2021-02-14,-67.7823,78.3335,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1083,2021-02-15,-67.7817,78.2536,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1084,2021-02-16,-67.7817,78.2536,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1085,2021-02-17,-67.8018,78.2959,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1086,2021-02-18,-67.8018,78.2959,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1087,2021-02-19,-67.7897,78.2492,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1088,2021-02-20,-67.7957,78.2191,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1089,2021-02-21,-67.7957,78.2191,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1090,2021-02-22,-67.8637,78.0207,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1091,2021-02-23,-67.9561,77.6449,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1092,2021-02-24,-67.999,77.8086,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1093,2021-02-25,-68.1355,77.648,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1094,2021-02-26,-68.2296,77.4285,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1095,2021-02-27,-68.2296,77.4285,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1096,2021-02-28,-68.175,76.9151,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1097,2021-03-01,-68.1932,76.5472,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1098,2021-03-02,-68.245,76.2937,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1099,2021-03-03,-68.3121,76.3539,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1100,2021-03-04,-68.323,76.1678,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1101,2021-03-05,-68.33,76.03,NIC,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1102,2021-03-06,-68.3347,75.93,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1103,2021-03-07,-68.339,75.844,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1104,2021-03-08,-68.3427,75.7688,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1105,2021-03-09,-68.3457,75.7011,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1106,2021-03-10,-68.348,75.6376,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1107,2021-03-11,-68.3495,75.575,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1108,2021-03-12,-68.35,75.51,NIC,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1109,2021-03-13,-68.3446,75.4368,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1110,2021-03-14,-68.33,75.3561,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1111,2021-03-15,-68.3086,75.2749,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1112,2021-03-16,-68.2825,75.1998,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1113,2021-03-17,-68.2542,75.1378,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1114,2021-03-18,-68.2259,75.0956,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1115,2021-03-19,-68.2,75.08,NIC,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1116,2021-03-20,-68.1733,75.0872,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1117,2021-03-21,-68.1425,75.1058,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1118,2021-03-22,-68.1101,75.1312,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1119,2021-03-23,-68.0783,75.1588,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1120,2021-03-24,-68.0494,75.1842,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1121,2021-03-25,-68.0259,75.2028,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1122,2021-03-26,-68.01,75.21,NIC,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1123,2021-03-27,-67.9992,75.1935,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1124,2021-03-28,-67.9895,75.1477,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1125,2021-03-29,-67.981,75.0781,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1126,2021-03-30,-67.9737,74.99,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1127,2021-03-31,-67.9677,74.889,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1128,2021-04-01,-67.9631,74.7805,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1129,2021-04-02,-67.96,74.67,NIC,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1130,2021-04-03,-67.8921,74.4028,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1131,2021-04-04,-67.8921,74.4028,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1132,2021-04-05,-67.9535,74.1653,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1133,2021-04-06,-67.9535,74.1653,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1134,2021-04-07,-67.9682,73.8524,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1135,2021-04-08,-67.9728,73.5188,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1136,2021-04-09,-67.9297,73.2229,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1137,2021-04-10,-67.8167,72.9843,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1138,2021-04-11,-67.7754,72.826,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1139,2021-04-12,-67.7464,72.7129,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1140,2021-04-13,-67.6316,72.3985,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1141,2021-04-14,-67.4473,72.0639,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1142,2021-04-15,-67.363,71.8377,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1143,2021-04-16,-67.3345,71.7268,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1144,2021-04-17,-67.3019,71.6738,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1145,2021-04-18,-67.1477,71.4036,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1146,2021-04-19,-66.9375,70.653,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1147,2021-04-20,-66.8074,70.3425,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1148,2021-04-21,-66.8155,70.0429,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1149,2021-04-22,-66.8354,69.6039,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1150,2021-04-23,-66.869,69.0614,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1151,2021-04-24,-66.913,68.5032,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1152,2021-04-25,-66.9636,68.0167,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1153,2021-04-26,-67.0374,67.6378,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1154,2021-04-27,-66.9696,67.5179,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1155,2021-04-28,-66.8844,67.0624,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1156,2021-04-29,-66.832,66.5754,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1157,2021-04-30,-66.8307,66.4265,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1158,2021-05-01,-66.8293,66.2493,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1159,2021-05-02,-66.7747,65.3518,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1160,2021-05-03,-66.7926,64.7785,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1161,2021-05-04,-66.7709,64.4446,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1162,2021-05-05,-66.6956,64.3419,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1163,2021-05-06,-66.6306,64.0346,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1164,2021-05-07,-66.6416,63.3964,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1165,2021-05-08,-66.6525,62.8129,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1166,2021-05-09,-66.6118,62.613,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1167,2021-05-10,-66.6572,62.7784,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1168,2021-05-11,-66.6828,62.3791,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1169,2021-05-12,-66.7062,61.9968,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1170,2021-05-13,-66.7234,61.6381,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1171,2021-05-14,-66.73,61.31,NIC,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1172,2021-05-15,-66.7274,61.003,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1173,2021-05-16,-66.72,60.7055,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1174,2021-05-17,-66.7087,60.4213,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1175,2021-05-18,-66.6943,60.154,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1176,2021-05-19,-66.6775,59.9073,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1177,2021-05-20,-66.6592,59.6847,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1178,2021-05-21,-66.64,59.49,NIC,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1179,2021-05-22,-66.6167,59.323,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1180,2021-05-23,-66.5861,59.1767,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1181,2021-05-24,-66.5497,59.0448,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1182,2021-05-25,-66.5085,58.9206,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1183,2021-05-26,-66.464,58.7977,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1184,2021-05-27,-66.4174,58.6697,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1185,2021-05-28,-66.37,58.53,NIC,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1186,2021-05-29,-66.3475,58.5113,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1187,2021-05-30,-66.2803,58.3578,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1188,2021-05-31,-66.2081,58.0977,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1189,2021-06-01,-66.1203,57.8563,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1190,2021-06-02,-66.0226,57.6253,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1191,2021-06-03,-65.9351,57.394,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1192,2021-06-04,-65.8782,57.1515,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1193,2021-06-05,-65.8532,56.8961,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1194,2021-06-06,-65.8306,56.6214,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1195,2021-06-07,-65.7895,56.3276,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1196,2021-06-08,-65.7318,56.0242,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1197,2021-06-09,-65.6659,55.7087,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1198,2021-06-10,-65.6002,55.3781,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1199,2021-06-11,-65.543,55.0298,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1200,2021-06-12,-65.5025,54.661,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1201,2021-06-13,-65.4872,54.269,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1202,2021-06-14,-65.5014,53.7785,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1203,2021-06-15,-65.5309,53.2382,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1204,2021-06-16,-65.5555,52.8311,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1205,2021-06-17,-65.5682,52.6158,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1206,2021-06-18,-65.6978,51.8474,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1207,2021-06-19,-65.739,51.4685,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1208,2021-06-20,-65.8133,51.2709,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1209,2021-06-21,-65.8374,51.0654,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1210,2021-06-22,-65.8374,51.0654,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1211,2021-06-23,-65.8313,50.9607,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1212,2021-06-24,-65.9264,50.7042,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1213,2021-06-25,-66.0373,50.355,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1214,2021-06-26,-66.0373,50.355,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1215,2021-06-27,-66.0373,50.355,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1216,2021-06-28,-66.0373,50.355,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1217,2021-06-29,-66.0826,50.1687,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1218,2021-06-30,-66.0826,50.1687,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1219,2021-07-01,-66.0826,50.1687,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1220,2021-07-02,-66.04,50.31,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1221,2021-07-03,-66.0449,49.9866,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1222,2021-07-04,-66.0142,49.8005,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1223,2021-07-05,-66.0406,49.5818,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1224,2021-07-06,-66.0988,49.3411,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1225,2021-07-07,-66.157,49.1467,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1226,2021-07-08,-66.1834,49.0667,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1227,2021-07-09,-66.1834,49.0667,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1228,2021-07-10,-66.2168,49.3922,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1229,2021-07-11,-66.2333,49.4145,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1230,2021-07-12,-66.2446,49.4299,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1231,2021-07-13,-66.2539,49.4395,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1232,2021-07-14,-66.2642,49.4444,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1233,2021-07-15,-66.2784,49.4458,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1234,2021-07-16,-66.2989,49.4097,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1235,2021-07-17,-66.325,49.3087,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1236,2021-07-18,-66.3554,49.1539,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1237,2021-07-19,-66.3886,48.9562,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1238,2021-07-20,-66.4234,48.7268,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1239,2021-07-21,-66.4584,48.4766,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1240,2021-07-22,-66.4966,48.0732,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1241,2021-07-23,-66.4966,48.0732,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1242,2021-07-24,-66.4966,48.0732,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1243,2021-07-25,-66.5078,47.7964,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1244,2021-07-26,-66.5268,47.7335,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1245,2021-07-27,-66.574,47.5888,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1246,2021-07-28,-66.6372,47.4304,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1247,2021-07-29,-66.6989,47.3372,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1248,2021-07-30,-66.67,47.31,NIC,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1249,2021-07-31,-66.6743,47.2436,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1250,2021-08-01,-66.6773,47.19,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1251,2021-08-02,-66.6795,47.1435,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1252,2021-08-03,-66.6813,47.0982,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1253,2021-08-04,-66.6834,47.0481,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1254,2021-08-05,-66.6861,46.9873,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1255,2021-08-06,-66.69,46.91,NIC,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1256,2021-08-07,-66.6959,46.7941,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1257,2021-08-08,-66.7042,46.631,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1258,2021-08-09,-66.7149,46.4348,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1259,2021-08-10,-66.7279,46.2194,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1260,2021-08-11,-66.7431,45.9992,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1261,2021-08-12,-66.7605,45.788,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1262,2021-08-13,-66.78,45.6,NIC,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1263,2021-08-14,-66.813,45.4186,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1264,2021-08-15,-66.8655,45.2254,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1265,2021-08-16,-66.9295,45.032,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1266,2021-08-17,-66.997,44.8502,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1267,2021-08-18,-67.1397,44.5517,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1268,2021-08-19,-67.1397,44.5517,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1269,2021-08-20,-67.1397,44.5517,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
1270,2021-08-21,-67.1477,44.5195,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1271,2021-08-22,-67.1652,44.4487,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1272,2021-08-23,-67.1826,44.3779,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1273,2021-08-24,-67.1906,44.3457,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1274,2021-08-25,-67.1906,44.3457,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
