source_index,timestamp,latitude,longitude,sensor_source,length_m,width_m,era5_covered,glorys_covered,environment_matched,openberg_geometry_compatible,geometry_compatibility_reason
2244,2022-02-27,-75.47,-28.5131,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2245,2022-02-28,-75.47,-28.4831,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2246,2022-03-01,-75.47,-28.4454,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2247,2022-03-02,-75.47,-28.4024,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2248,2022-03-03,-75.47,-28.3564,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2249,2022-03-04,-75.47,-28.31,NIC,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2250,2022-03-05,-75.4556,-28.247,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2251,2022-03-06,-75.4185,-28.1582,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2252,2022-03-07,-75.3677,-28.0565,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2253,2022-03-08,-75.3123,-27.9549,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2254,2022-03-09,-75.2615,-27.8664,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2255,2022-03-10,-75.2244,-27.8037,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2256,2022-03-11,-75.21,-27.78,NIC,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2257,2022-03-12,-75.2128,-27.8028,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2258,2022-03-13,-75.2203,-27.8625,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2259,2022-03-14,-75.2314,-27.9462,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2260,2022-03-15,-75.2451,-28.0407,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2261,2022-03-16,-75.2601,-28.1332,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2262,2022-03-17,-75.2755,-28.2107,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2263,2022-03-18,-75.2828,-28.2725,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2264,2022-03-19,-75.3039,-28.2869,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2265,2022-03-20,-75.3182,-28.3073,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2266,2022-03-21,-75.3334,-28.3237,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2267,2022-03-22,-75.3499,-28.3386,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2268,2022-03-23,-75.3679,-28.3547,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2269,2022-03-24,-75.3878,-28.3743,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2270,2022-03-25,-75.41,-28.4,NIC,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2271,2022-03-26,-75.4356,-28.4326,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2272,2022-03-27,-75.4653,-28.4718,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2273,2022-03-28,-75.4989,-28.5186,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2274,2022-03-29,-75.5364,-28.5738,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2275,2022-03-30,-75.5775,-28.6385,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2276,2022-03-31,-75.6221,-28.7136,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2277,2022-04-01,-75.67,-28.8,NIC,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2278,2022-04-02,-75.7288,-28.9342,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2279,2022-04-03,-75.8024,-29.1383,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2280,2022-04-04,-75.885,-29.3919,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2281,2022-04-05,-75.9708,-29.6743,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2282,2022-04-06,-76.0541,-29.9651,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2283,2022-04-07,-76.1291,-30.2439,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2284,2022-04-08,-76.19,-30.49,NIC,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2285,2022-04-09,-76.4455,-31.466,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2286,2022-04-10,-76.4712,-31.7513,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2287,2022-04-11,-76.4843,-31.9401,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2288,2022-04-12,-76.4569,-31.9237,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2289,2022-04-13,-76.4295,-31.9072,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2290,2022-04-14,-76.498,-32.0624,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2291,2022-04-15,-76.5904,-32.2971,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2292,2022-04-16,-76.6371,-32.444,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2293,2022-04-17,-76.6794,-32.5724,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2294,2022-04-18,-76.7138,-32.6912,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2295,2022-04-19,-76.7369,-32.8094,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2296,2022-04-20,-76.7454,-32.9358,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2297,2022-04-21,-76.6387,-33.0732,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2298,2022-04-22,-76.6021,-33.0827,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2299,2022-04-23,-76.5466,-33.0484,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2300,2022-04-24,-76.5784,-33.007,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2301,2022-04-25,-76.6917,-33.0729,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2302,2022-04-26,-76.7333,-33.1527,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2303,2022-04-27,-76.75,-33.2,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2304,2022-04-28,-76.75,-33.2,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2305,2022-04-29,-76.75,-33.2,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2306,2022-04-30,-76.75,-33.2,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2307,2022-05-01,-76.7031,-33.2905,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2308,2022-05-02,-76.7031,-33.2905,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2309,2022-05-03,-76.7438,-33.442,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2310,2022-05-04,-76.7438,-33.442,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2311,2022-05-05,-76.8131,-33.5534,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2312,2022-05-06,-76.8456,-33.6335,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2313,2022-05-07,-76.8719,-33.7255,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2314,2022-05-08,-76.9039,-33.9098,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2315,2022-05-09,-77.0075,-34.2247,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2316,2022-05-10,-77.0928,-34.4436,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2317,2022-05-11,-77.1003,-34.4623,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2318,2022-05-12,-77.1054,-34.4749,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2319,2022-05-13,-77.1083,-34.482,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2320,2022-05-14,-77.1092,-34.4843,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2321,2022-05-15,-77.0538,-34.2689,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2322,2022-05-16,-77.0538,-34.2689,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2323,2022-05-17,-77.1129,-34.3117,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2324,2022-05-18,-77.1589,-34.324,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2325,2022-05-19,-77.1589,-34.324,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2326,2022-05-20,-77.1693,-34.3439,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2327,2022-05-21,-77.1973,-34.3973,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2328,2022-05-22,-77.2378,-34.4747,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2329,2022-05-23,-77.2858,-34.5664,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2330,2022-05-24,-77.3364,-34.6628,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2331,2022-05-25,-77.3844,-34.7545,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2332,2022-05-26,-77.4249,-34.8319,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2333,2022-05-27,-77.4529,-34.8853,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2334,2022-05-28,-77.4633,-34.9052,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2335,2022-05-29,-77.4633,-34.9052,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2336,2022-05-30,-77.4633,-34.9052,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2337,2022-05-31,-77.4633,-34.9052,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2338,2022-06-01,-77.5077,-35.2128,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2339,2022-06-02,-77.5077,-35.2128,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2340,2022-06-03,-77.575,-35.4236,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2341,2022-06-04,-77.6376,-35.5829,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2342,2022-06-05,-77.7075,-35.7794,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2343,2022-06-06,-77.7971,-36.1846,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2344,2022-06-07,-77.78,-36.13,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2345,2022-06-08,-77.8325,-36.3471,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2346,2022-06-09,-77.8325,-36.3471,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2347,2022-06-10,-77.8325,-36.3471,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2348,2022-06-11,-77.8325,-36.3471,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2349,2022-06-12,-77.8325,-36.3471,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2350,2022-06-13,-77.8325,-36.3471,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2351,2022-06-14,-77.8325,-36.3471,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2352,2022-06-15,-77.8325,-36.3471,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2353,2022-06-16,-77.8325,-36.3471,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2354,2022-06-17,-77.8307,-36.3448,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2355,2022-06-18,-77.8256,-36.3384,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2356,2022-06-19,-77.8179,-36.3286,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2357,2022-06-20,-77.8081,-36.3162,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2358,2022-06-21,-77.7968,-36.302,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2359,2022-06-22,-77.7847,-36.2866,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2360,2022-06-23,-77.7722,-36.2708,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2361,2022-06-24,-77.7601,-36.2554,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2362,2022-06-25,-77.7488,-36.2412,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2363,2022-06-26,-77.739,-36.2288,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2364,2022-06-27,-77.7313,-36.219,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2365,2022-06-28,-77.7262,-36.2126,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2366,2022-06-29,-77.7244,-36.2103,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2367,2022-06-30,-77.7244,-36.2103,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2368,2022-07-01,-77.669,-36.2088,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2369,2022-07-02,-77.5349,-36.2038,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2370,2022-07-03,-77.3699,-36.1946,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2371,2022-07-04,-77.2219,-36.1803,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2372,2022-07-05,-77.1388,-36.1603,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2373,2022-07-06,-77.1149,-36.0151,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2374,2022-07-07,-77.0468,-35.8878,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2375,2022-07-08,-77.06,-35.7437,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2376,2022-07-09,-77.0836,-35.5964,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2377,2022-07-10,-77.0339,-35.587,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2378,2022-07-11,-77.0339,-35.587,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2379,2022-07-12,-76.918,-35.441,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2380,2022-07-13,-76.9694,-35.2249,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2381,2022-07-14,-77.15,-35.2116,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2382,2022-07-15,-77.1051,-35.4617,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2383,2022-07-16,-76.9942,-35.276,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2384,2022-07-17,-76.9942,-35.276,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2385,2022-07-18,-77.188,-35.2859,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2386,2022-07-19,-77.2517,-35.416,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2387,2022-07-20,-77.3033,-35.6406,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2388,2022-07-21,-77.3633,-35.7317,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2389,2022-07-22,-77.3867,-35.819,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2390,2022-07-23,-77.3867,-35.819,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2391,2022-07-24,-77.3867,-35.819,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2392,2022-07-25,-77.5357,-36.1727,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2393,2022-07-26,-77.6956,-36.6839,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2394,2022-07-27,-77.7907,-37.2712,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2395,2022-07-28,-77.7907,-37.2712,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2396,2022-07-29,-77.7907,-37.2712,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2397,2022-07-30,-77.7907,-37.2712,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2398,2022-07-31,-77.7907,-37.2712,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2399,2022-08-01,-77.7907,-37.2712,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2400,2022-08-02,-77.7986,-37.4405,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2401,2022-08-03,-77.7986,-37.4405,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2402,2022-08-04,-77.61,-37.25,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2403,2022-08-05,-77.5935,-37.275,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2404,2022-08-06,-77.49,-37.3544,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2405,2022-08-07,-77.49,-37.3544,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2406,2022-08-08,-77.49,-37.3544,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2407,2022-08-09,-77.4869,-37.6185,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2408,2022-08-10,-77.4291,-37.6493,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2409,2022-08-11,-77.38,-37.72,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2410,2022-08-12,-77.38,-37.72,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2411,2022-08-13,-77.398,-37.764,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2412,2022-08-14,-77.398,-37.764,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2413,2022-08-15,-77.3122,-37.8032,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2414,2022-08-16,-77.2832,-37.8266,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2415,2022-08-17,-77.2832,-37.8266,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2416,2022-08-18,-77.2832,-37.8266,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2417,2022-08-19,-77.3048,-37.7078,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2418,2022-08-20,-77.3048,-37.7078,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2419,2022-08-21,-77.3048,-37.7078,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2420,2022-08-22,-77.3048,-37.7078,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2421,2022-08-23,-77.3048,-37.7078,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2422,2022-08-24,-77.3048,-37.7078,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2423,2022-08-25,-77.3048,-37.7078,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2424,2022-08-26,-77.3048,-37.7078,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2425,2022-08-27,-77.21,-37.16,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2426,2022-08-28,-77.1917,-37.4691,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2427,2022-08-29,-77.1917,-37.4691,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2428,2022-08-30,-77.1453,-37.5867,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2429,2022-08-31,-77.0989,-37.7043,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2430,2022-09-01,-77.1445,-37.4421,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2431,2022-09-02,-77.19,-37.18,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2432,2022-09-03,-77.19,-37.18,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2433,2022-09-04,-77.0989,-37.49,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2434,2022-09-05,-77.0989,-37.49,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2435,2022-09-06,-77.074,-37.4031,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2436,2022-09-07,-76.9805,-37.4835,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2437,2022-09-08,-76.9006,-37.5516,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2438,2022-09-09,-76.7601,-37.8634,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2439,2022-09-10,-76.7601,-37.8634,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2440,2022-09-11,-76.7916,-37.6873,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2441,2022-09-12,-76.9571,-37.4579,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2442,2022-09-13,-77.0028,-37.4149,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2443,2022-09-14,-77.02,-37.4,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2444,2022-09-15,-77.02,-37.4,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2445,2022-09-16,-77.2399,-37.3639,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2446,2022-09-17,-77.2399,-37.3639,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2447,2022-09-18,-77.2694,-37.5453,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2448,2022-09-19,-77.2694,-37.5453,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2449,2022-09-20,-77.2694,-37.5453,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2450,2022-09-21,-77.2694,-37.5453,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2451,2022-09-22,-77.2694,-37.5453,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2452,2022-09-23,-77.2592,-37.7473,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2453,2022-09-24,-77.249,-37.9493,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2454,2022-09-25,-77.2821,-37.7638,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2455,2022-09-26,-77.2438,-37.8338,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2456,2022-09-27,-77.172,-38.1044,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2457,2022-09-28,-77.172,-38.1044,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2458,2022-09-29,-77.1973,-37.8821,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2459,2022-09-30,-77.3103,-38.1467,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2460,2022-10-01,-77.3715,-38.2291,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2461,2022-10-02,-77.3654,-38.2564,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2462,2022-10-03,-77.3578,-38.3771,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2463,2022-10-04,-77.3671,-38.4003,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2464,2022-10-05,-77.274,-38.4685,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2465,2022-10-06,-77.1868,-38.526,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2466,2022-10-07,-77.2102,-38.6011,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2467,2022-10-08,-77.2617,-38.6878,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2468,2022-10-09,-77.3131,-38.7651,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2469,2022-10-10,-77.3365,-38.8124,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2470,2022-10-11,-77.3359,-38.8344,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2471,2022-10-12,-77.3342,-38.8506,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2472,2022-10-13,-77.3317,-38.8624,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2473,2022-10-14,-77.3285,-38.8712,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2474,2022-10-15,-77.3251,-38.8783,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2475,2022-10-16,-77.3214,-38.885,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2476,2022-10-17,-77.318,-38.8927,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2477,2022-10-18,-77.3148,-38.9026,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2478,2022-10-19,-77.3123,-38.9163,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2479,2022-10-20,-77.3106,-38.935,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2480,2022-10-21,-77.31,-38.96,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2481,2022-10-22,-77.3159,-39.0703,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2482,2022-10-23,-77.327,-39.2452,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2483,2022-10-24,-77.3329,-39.3364,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2484,2022-10-25,-77.3102,-39.2715,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2485,2022-10-26,-77.2875,-39.2067,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2486,2022-10-27,-77.2875,-39.2067,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2487,2022-10-28,-77.2426,-39.0905,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
2488,2022-10-29,-77.2035,-39.0897,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2489,2022-10-30,-77.1631,-39.0892,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2490,2022-10-31,-77.1242,-39.0889,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
2491,2022-11-01,-77.0893,-39.0888,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
